,ix,iy,latitude,longitude,state
3620,67,41,50.08354620346387,14.668063914848528,Praha
3621,68,41,50.083545993276,14.67504994238972,Praha
3622,69,41,50.08354578308813,14.682035969900364,Praha
3623,70,41,50.08354557290025,14.68902199738046,Praha
3624,71,41,50.08354536271237,14.696008024830007,Praha
3625,72,41,50.08354515252451,14.702994052249007,Střední Čechy
3626,73,41,50.08354494233664,14.70998007963746,Střední Čechy
3627,74,41,50.08354473214877,14.716966106995361,Střední Čechy
3628,75,41,50.08354452196092,14.723952134322715,Střední Čechy
3629,76,41,50.08354431177305,14.730938161619521,Střední Čechy
3630,77,41,50.0835441015852,14.73792418888578,Střední Čechy
3631,78,41,50.08354389139733,14.74491021612149,Střední Čechy
3632,79,41,50.083543681209484,14.751896243326652,Střední Čechy
3633,80,41,50.083543471021635,14.758882270501266,Střední Čechy
3634,81,41,50.08354326083378,14.765868297645332,Střední Čechy
3635,82,41,50.08354305064592,14.77285432475885,Střední Čechy
3636,83,41,50.08354284045808,14.77984035184182,Střední Čechy
3637,84,41,50.08354263027023,14.786826378894242,Střední Čechy
3638,85,41,50.08354242008238,14.793812405916116,Střední Čechy
3639,0,42,50.08803737106359,14.2,Střední Čechy
3640,1,42,50.088037160842454,14.206986680357993,Střední Čechy
3641,2,42,50.088036950621316,14.213973360685426,Střední Čechy
3642,3,42,50.088036740400184,14.220960040982298,Střední Čechy
3643,4,42,50.08803653017905,14.22794672124861,Střední Čechy
3644,5,42,50.08803631995792,14.23493340148436,Střední Čechy
3645,6,42,50.08803610973679,14.24192008168955,Střední Čechy
3646,7,42,50.08803589951567,14.248906761864179,Střední Čechy
3647,8,42,50.08803568929454,14.255893442008247,Střední Čechy
3648,9,42,50.08803547907342,14.262880122121755,Střední Čechy
3649,10,42,50.0880352688523,14.269866802204703,Střední Čechy
3650,11,42,50.08803505863118,14.27685348225709,Praha
3651,12,42,50.088034848410054,14.283840162278915,Praha
3652,13,42,50.08803463818894,14.29082684227018,Praha
3653,14,42,50.08803442796782,14.297813522230884,Praha
3654,15,42,50.088034217746696,14.304800202161028,Praha
3655,16,42,50.08803400752558,14.311786882060611,Praha
3656,17,42,50.08803379730446,14.318773561929634,Praha
3657,18,42,50.08803358708335,14.325760241768096,Praha
3658,19,42,50.088033376862235,14.332746921575996,Praha
3659,20,42,50.08803316664113,14.339733601353336,Praha
3660,21,42,50.08803295642003,14.346720281100115,Praha
3661,22,42,50.08803274619893,14.353706960816334,Praha
3662,23,42,50.088032535977824,14.360693640501992,Praha
3663,24,42,50.088032325756735,14.36768032015709,Praha
3664,25,42,50.08803211553563,14.374666999781628,Praha
3665,26,42,50.08803190531454,14.381653679375603,Praha
3666,27,42,50.088031695093434,14.388640358939018,Praha
3667,28,42,50.08803148487233,14.395627038471872,Praha
3668,29,42,50.088031274651236,14.402613717974166,Praha
3669,30,42,50.08803106443014,14.4096003974459,Praha
3670,31,42,50.08803085420905,14.416587076887073,Praha
3671,32,42,50.08803064398796,14.423573756297685,Praha
3672,33,42,50.08803043376687,14.430560435677735,Praha
3673,34,42,50.088030223545786,14.437547115027225,Praha
3674,35,42,50.0880300133247,14.444533794346155,Praha
3675,36,42,50.088029803103616,14.451520473634524,Praha
3676,37,42,50.088029592882535,14.458507152892333,Praha
3677,38,42,50.08802938266145,14.46549383211958,Praha
3678,39,42,50.08802917244038,14.472480511316268,Praha
3679,40,42,50.0880289622193,14.479467190482394,Praha
3680,41,42,50.08802875199822,14.486453869617959,Praha
3681,42,42,50.08802854177715,14.493440548722964,Praha
3682,43,42,50.088028331556075,14.500427227797408,Praha
3683,44,42,50.088028121335,14.507413906841292,Praha
3684,45,42,50.08802791111394,14.514400585854615,Praha
3685,46,42,50.08802770089287,14.521387264837378,Praha
3686,47,42,50.08802749067181,14.528373943789578,Praha
3687,48,42,50.088027280450746,14.535360622711218,Praha
3688,49,42,50.088027070229685,14.542347301602298,Praha
3689,50,42,50.088026860008625,14.549333980462817,Praha
3690,51,42,50.088026649787565,14.556320659292776,Praha
3691,52,42,50.088026439566505,14.563307338092175,Praha
3692,53,42,50.08802622934545,14.570294016861013,Praha
3693,54,42,50.0880260191244,14.57728069559929,Praha
3694,55,42,50.088025808903346,14.584267374307005,Praha
3695,56,42,50.08802559868229,14.59125405298416,Praha
3696,57,42,50.088025388461254,14.598240731630755,Praha
3697,58,42,50.0880251782402,14.605227410246789,Praha
3698,59,42,50.08802496801915,14.612214088832262,Praha
3699,60,42,50.0880247577981,14.619200767387175,Praha
3700,61,42,50.08802454757706,14.626187445911528,Praha
3701,62,42,50.08802433735602,14.63317412440532,Praha
3702,63,42,50.08802412713497,14.64016080286855,Praha
3703,64,42,50.08802391691393,14.64714748130122,Praha
3704,65,42,50.088023706692894,14.654134159703329,Praha
3705,66,42,50.08802349647186,14.661120838074877,Praha
3706,67,42,50.088023286250824,14.668107516415866,Praha
3707,68,42,50.088023076029785,14.675094194726293,Praha
3708,69,42,50.08802286580875,14.68208087300616,Praha
3709,70,42,50.08802265558772,14.689067551255466,Praha
3710,71,42,50.0880224453667,14.69605422947421,Praha
3711,72,42,50.08802223514567,14.703040907662395,Praha
3712,73,42,50.08802202492465,14.710027585820018,Střední Čechy
3713,74,42,50.08802181470362,14.717014263947082,Střední Čechy
3714,75,42,50.088021604482606,14.724000942043585,Střední Čechy
3715,76,42,50.08802139426158,14.730987620109527,Střední Čechy
3716,77,42,50.08802118404056,14.73797429814491,Střední Čechy
3717,78,42,50.088020973819546,14.744960976149729,Střední Čechy
3718,79,42,50.08802076359853,14.751947654123988,Střední Čechy
3719,80,42,50.08802055337752,14.758934332067687,Střední Čechy
3720,81,42,50.08802034315651,14.765921009980826,Střední Čechy
3721,82,42,50.0880201329355,14.772907687863404,Střední Čechy
3722,83,42,50.08801992271449,14.779894365715421,Střední Čechy
3723,84,42,50.08801971249348,14.786881043536878,Střední Čechy
3724,85,42,50.08801950227247,14.793867721327775,Střední Čechy
3725,0,43,50.092514449735155,14.2,Střední Čechy
3726,1,43,50.09251423948085,14.206987331291455,Střední Čechy
3727,2,43,50.09251402922656,14.213974662552337,Střední Čechy
3728,3,43,50.09251381897226,14.220961993782646,Střední Čechy
3729,4,43,50.09251360871796,14.227949324982381,Střední Čechy
3730,5,43,50.092513398463666,14.234936656151543,Střední Čechy
3731,6,43,50.09251318820937,14.241923987290132,Střední Čechy
3732,7,43,50.09251297795507,14.248911318398148,Střední Čechy
3733,8,43,50.09251276770078,14.255898649475592,Střední Čechy
3734,9,43,50.09251255744649,14.26288598052246,Praha
3735,10,43,50.09251234719221,14.269873311538756,Praha
3736,11,43,50.09251213693792,14.276860642524479,Praha
3737,12,43,50.09251192668364,14.283847973479629,Praha
3738,13,43,50.09251171642936,14.290835304404206,Praha
3739,14,43,50.09251150617507,14.297822635298209,Praha
3740,15,43,50.09251129592079,14.304809966161638,Praha
3741,16,43,50.09251108566651,14.311797296994495,Praha
3742,17,43,50.09251087541224,14.318784627796779,Praha
3743,18,43,50.09251066515795,14.32577195856849,Praha
3744,19,43,50.092510454903675,14.332759289309626,Praha
3745,20,43,50.09251024464941,14.33974662002019,Praha
3746,21,43,50.09251003439514,14.34673395070018,Praha
3747,22,43,50.09250982414086,14.353721281349598,Praha
3748,23,43,50.092509613886584,14.360708611968441,Praha
3749,24,43,50.09250940363231,14.367695942556711,Praha
3750,25,43,50.09250919337804,14.374683273114409,Praha
3751,26,43,50.09250898312378,14.381670603641533,Praha
3752,27,43,50.092508772869515,14.388657934138084,Praha
3753,28,43,50.092508562615244,14.395645264604061,Praha
3754,29,43,50.09250835236098,14.402632595039465,Praha
3755,30,43,50.092508142106716,14.409619925444296,Praha
3756,31,43,50.09250793185247,14.416607255818555,Praha
3757,32,43,50.09250772159821,14.42359458616224,Praha
3758,33,43,50.09250751134395,14.43058191647535,Praha
3759,34,43,50.0925073010897,14.437569246757889,Praha
3760,35,43,50.09250709083544,14.444556577009854,Praha
3761,36,43,50.09250688058119,14.451543907231246,Praha
3762,37,43,50.09250667032694,14.458531237422065,Praha
3763,38,43,50.09250646007269,14.465518567582311,Praha
3764,39,43,50.092506249818456,14.472505897711983,Praha
3765,40,43,50.09250603956422,14.479493227811082,Praha
3766,41,43,50.09250582930998,14.486480557879608,Praha
3767,42,43,50.09250561905575,14.49346788791756,Praha
3768,43,43,50.092505408801514,14.50045521792494,Praha
3769,44,43,50.09250519854728,14.507442547901746,Praha
3770,45,43,50.09250498829305,14.514429877847979,Praha
3771,46,43,50.09250477803882,14.521417207763639,Praha
3772,47,43,50.092504567784594,14.528404537648726,Praha
3773,48,43,50.09250435753036,14.53539186750324,Praha
3774,49,43,50.09250414727613,14.542379197327179,Praha
3775,50,43,50.0925039370219,14.549366527120545,Praha
3776,51,43,50.09250372676768,14.556353856883339,Praha
3777,52,43,50.09250351651345,14.56334118661556,Praha
3778,53,43,50.09250330625923,14.570328516317208,Praha
3779,54,43,50.09250309600502,14.57731584598828,Praha
3780,55,43,50.0925028857508,14.584303175628781,Praha
3781,56,43,50.092502675496576,14.591290505238709,Praha
3782,57,43,50.09250246524236,14.598277834818063,Praha
3783,58,43,50.09250225498815,14.605265164366845,Praha
3784,59,43,50.09250204473393,14.612252493885052,Praha
3785,60,43,50.09250183447972,14.619239823372686,Praha
3786,61,43,50.09250162422551,14.626227152829747,Praha
3787,62,43,50.092501413971306,14.633214482256236,Praha
3788,63,43,50.09250120371709,14.640201811652151,Praha
3789,64,43,50.092500993462885,14.647189141017494,Praha
3790,65,43,50.092500783208685,14.654176470352262,Praha
3791,66,43,50.092500572954485,14.661163799656457,Praha
3792,67,43,50.09250036270028,14.668151128930079,Praha
3793,68,43,50.09250015244607,14.675138458173128,Praha
3794,69,43,50.09249994219188,14.682125787385605,Praha
3795,70,43,50.092499731937686,14.689113116567507,Praha
3796,71,43,50.09249952168349,14.696100445718836,Střední Čechy
3797,72,43,50.09249931142931,14.703087774839592,Praha
3798,73,43,50.09249910117512,14.710075103929775,Střední Čechy
3799,74,43,50.092498890920936,14.717062432989385,Střední Čechy
3800,75,43,50.09249868066674,14.72404976201842,Střední Čechy
3801,76,43,50.09249847041256,14.731037091016884,Střední Čechy
3802,77,43,50.092498260158365,14.738024419984773,Střední Čechy
3803,78,43,50.09249804990418,14.74501174892209,Střední Čechy
3804,79,43,50.092497839649994,14.751999077828835,Střední Čechy
3805,80,43,50.092497629395815,14.758986406705006,Střední Čechy
3806,81,43,50.09249741914163,14.765973735550602,Střední Čechy
3807,82,43,50.092497208887444,14.772961064365626,Střední Čechy
3808,83,43,50.09249699863326,14.779948393150077,Střední Čechy
3809,84,43,50.09249678837909,14.786935721903955,Střední Čechy
3810,85,43,50.092496578124916,14.79392305062726,Střední Čechy
3811,0,44,50.09699152206919,14.2,Střední Čechy
3812,1,44,50.09699131178172,14.206987982388355,Střední Čechy
3813,2,44,50.096991101494254,14.213975964746126,Střední Čechy
3814,3,44,50.096990891206794,14.220963947073312,Střední Čechy
3815,4,44,50.09699068091932,14.227951929369912,Střední Čechy
3816,5,44,50.09699047063186,14.234939911635925,Střední Čechy
3817,6,44,50.09699026034439,14.241927893871352,Střední Čechy
3818,7,44,50.09699005005693,14.248915876076195,Střední Čechy
3819,8,44,50.09698983976947,14.25590385825045,Střední Čechy
3820,9,44,50.09698962948201,14.26289184039412,Střední Čechy
3821,10,44,50.09698941919455,14.269879822507205,Praha
3822,11,44,50.09698920890709,14.276867804589704,Praha
3823,12,44,50.09698899861964,14.283855786641617,Praha
3824,13,44,50.0969887883322,14.290843768662944,Praha
3825,14,44,50.096988578044744,14.297831750653685,Praha
3826,15,44,50.0969883677573,14.304819732613842,Praha
3827,16,44,50.096988157469845,14.311807714543411,Praha
3828,17,44,50.096987947182406,14.318795696442395,Praha
3829,18,44,50.09698773689497,14.325783678310794,Praha
3830,19,44,50.09698752660753,14.332771660148607,Praha
3831,20,44,50.096987316320075,14.339759641955833,Praha
3832,21,44,50.09698710603264,14.346747623732474,Praha
3833,22,44,50.096986895745204,14.35373560547853,Praha
3834,23,44,50.09698668545777,14.360723587193998,Praha
3835,24,44,50.09698647517033,14.367711568878882,Praha
3836,25,44,50.096986264882894,14.37469955053318,Praha
3837,26,44,50.09698605459546,14.381687532156892,Praha
3838,27,44,50.09698584430802,14.388675513750018,Praha
3839,28,44,50.0969856340206,14.395663495312558,Praha
3840,29,44,50.09698542373317,14.402651476844513,Praha
3841,30,44,50.09698521344575,14.409639458345882,Praha
3842,31,44,50.096985003158316,14.416627439816665,Praha
3843,32,44,50.0969847928709,14.423615421256862,Praha
3844,33,44,50.09698458258348,14.430603402666474,Praha
3845,34,44,50.096984372296056,14.4375913840455,Praha
3846,35,44,50.09698416200864,14.44457936539394,Praha
3847,36,44,50.09698395172122,14.451567346711794,Praha
3848,37,44,50.0969837414338,14.458555327999063,Praha
3849,38,44,50.09698353114639,14.465543309255747,Praha
3850,39,44,50.096983320858975,14.472531290481843,Praha
3851,40,44,50.096983110571564,14.479519271677354,Praha
3852,41,44,50.09698290028416,14.48650725284228,Praha
3853,42,44,50.09698268999676,14.49349523397662,Praha
3854,43,44,50.096982479709354,14.500483215080374,Praha
3855,44,44,50.09698226942195,14.507471196153542,Praha
3856,45,44,50.096982059134554,14.514459177196125,Praha
3857,46,44,50.09698184884716,14.521447158208122,Praha
3858,47,44,50.096981638559754,14.528435139189533,Praha
3859,48,44,50.09698142827236,14.535423120140358,Praha
3860,49,44,50.09698121798496,14.542411101060598,Praha
3861,50,44,50.09698100769757,14.549399081950252,Praha
3862,51,44,50.09698079741018,14.55638706280932,Praha
3863,52,44,50.09698058712279,14.563375043637802,Praha
3864,53,44,50.096980376835404,14.570363024435698,Praha
3865,54,44,50.09698016654801,14.577351005203008,Praha
3866,55,44,50.096979956260625,14.584338985939732,Praha
3867,56,44,50.096979745973236,14.591326966645871,Praha
3868,57,44,50.09697953568586,14.598314947321425,Praha
3869,58,44,50.09697932539848,14.605302927966392,Praha
3870,59,44,50.096979115111104,14.612290908580773,Praha
3871,60,44,50.09697890482373,14.619278889164569,Praha
3872,61,44,50.096978694536354,14.62626686971778,Praha
3873,62,44,50.09697848424898,14.633254850240403,Praha
3874,63,44,50.096978273961604,14.640242830732442,Praha
3875,64,44,50.096978063674236,14.647230811193895,Praha
3876,65,44,50.09697785338686,14.654218791624762,Praha
3877,66,44,50.096977643099486,14.661206772025043,Praha
3878,67,44,50.09697743281212,14.668194752394738,Praha
3879,68,44,50.09697722252475,14.675182732733848,Praha
3880,69,44,50.09697701223738,14.682170713042373,Praha
3881,70,44,50.09697680195003,14.68915869332031,Praha
3882,71,44,50.09697659166266,14.696146673567663,Střední Čechy
3883,72,44,50.0969763813753,14.70313465378443,Střední Čechy
3884,73,44,50.09697617108794,14.710122633970611,Střední Čechy
3885,74,44,50.096975960800584,14.717110614126206,Střední Čechy
3886,75,44,50.09697575051324,14.724098594251215,Střední Čechy
3887,76,44,50.09697554022588,14.731086574345639,Střední Čechy
3888,77,44,50.09697532993853,14.738074554409478,Střední Čechy
3889,78,44,50.096975119651184,14.74506253444273,Střední Čechy
3890,79,44,50.09697490936384,14.752050514445397,Střední Čechy
3891,80,44,50.09697469907649,14.759038494417478,Střední Čechy
3892,81,44,50.09697448878914,14.766026474358974,Střední Čechy
3893,82,44,50.09697427850178,14.773014454269884,Střední Čechy
3894,83,44,50.096974068214436,14.780002434150207,Střední Čechy
3895,84,44,50.09697385792708,14.786990413999945,Střední Čechy
3896,85,44,50.09697364763974,14.793978393819097,Střední Čechy
3897,0,45,50.10146858806571,14.2,Střední Čechy
3898,1,45,50.10146837774506,14.20698863364875,Střední Čechy
3899,2,45,50.10146816742441,14.213977267266904,Střední Čechy
3900,3,45,50.10146795710377,14.220965900854457,Střední Čechy
3901,4,45,50.101467746783136,14.227954534411413,Střední Čechy
3902,5,45,50.10146753646249,14.234943167937772,Střední Čechy
3903,6,45,50.101467326141844,14.24193180143353,Střední Čechy
3904,7,45,50.1014671158212,14.248920434898691,Střední Čechy
3905,8,45,50.101466905500565,14.255909068333255,Střední Čechy
3906,9,45,50.10146669517993,14.262897701737218,Střední Čechy
3907,10,45,50.101466484859294,14.269886335110584,Praha
3908,11,45,50.101466274538666,14.276874968453352,Praha
3909,12,45,50.10146606421804,14.283863601765521,Praha
3910,13,45,50.10146585389741,14.290852235047092,Praha
3911,14,45,50.10146564357678,14.297840868298065,Praha
3912,15,45,50.10146543325616,14.304829501518439,Praha
